zone_id,timestamp,population,is_mnc_zone,transformer_capacity,temperature_c,humidity_pct,solar_irradiance_wm2,wind_speed_kmh,is_weekend,is_holiday,load_kwh
Sector_C_Industrial,2025-06-10 01:00:00,5000,1,4500,28.94,63.78,0.0,7.18,0,0,2303.66
Sector_C_Industrial,2025-06-10 02:00:00,5000,1,4500,31.38,59.88,0.0,9.71,0,0,2404.86
Sector_C_Industrial,2025-06-10 03:00:00,5000,1,4500,26.94,65.28,31.35,13.3,0,0,2445.86
Sector_C_Industrial,2025-06-10 04:00:00,5000,1,4500,32.51,63.42,0.0,13.21,0,0,2599.03
Sector_C_Industrial,2025-06-10 05:00:00,5000,1,4500,31.7,62.42,0.0,9.81,0,0,2400.55
Sector_C_Industrial,2025-06-10 06:00:00,5000,1,4500,33.13,60.41,9.64,8.9,0,0,2577.06
Sector_C_Industrial,2025-06-10 07:00:00,5000,1,4500,31.58,64.28,134.22,2.99,0,0,2520.47
Sector_C_Industrial,2025-06-10 08:00:00,5000,1,4500,33.59,50.49,292.61,6.1,0,0,2620.84
Sector_C_Industrial,2025-06-10 09:00:00,5000,1,4500,32.83,60.84,434.63,7.32,0,0,2787.53
Sector_C_Industrial,2025-06-10 10:00:00,5000,1,4500,36.02,56.65,526.48,5.32,0,0,2870.51
Sector_C_Industrial,2025-06-10 11:00:00,5000,1,4500,39.3,58.52,528.55,9.18,0,0,3165.79
Sector_C_Industrial,2025-06-10 12:00:00,5000,1,4500,41.99,42.5,553.11,15.0,0,0,3517.17
Sector_C_Industrial,2025-06-10 13:00:00,5000,1,4500,38.61,58.9,565.6,13.62,0,0,3165.58
Sector_C_Industrial,2025-06-10 14:00:00,5000,1,4500,40.55,50.64,467.96,9.16,0,0,3360.48
Sector_C_Industrial,2025-06-10 15:00:00,5000,1,4500,41.14,51.59,402.13,11.03,0,0,3564.27
Sector_C_Industrial,2025-06-10 16:00:00,5000,1,4500,38.69,59.28,243.96,5.76,0,0,3200.48
Sector_C_Industrial,2025-06-10 17:00:00,5000,1,4500,41.67,51.24,133.2,13.43,0,0,3273.98
Sector_C_Industrial,2025-06-10 18:00:00,5000,1,4500,38.35,54.58,28.9,2.84,0,0,3047.79
Sector_C_Industrial,2025-06-10 19:00:00,5000,1,4500,38.06,54.3,0.0,11.5,0,0,2960.13
Sector_C_Industrial,2025-06-10 20:00:00,5000,1,4500,36.15,53.69,0.0,10.04,0,0,2894.63
Sector_C_Industrial,2025-06-10 21:00:00,5000,1,4500,33.99,58.1,0.0,5.66,0,0,2711.32
Sector_C_Industrial,2025-06-10 22:00:00,5000,1,4500,33.84,55.53,50.14,7.58,0,0,4143.93
Sector_C_Industrial,2025-06-10 23:00:00,5000,1,4500,32.02,60.4,31.58,4.34,0,0,2628.72
Sector_C_Industrial,2025-06-11 00:00:00,5000,1,4500,30.6,52.94,4.7,4.65,0,0,2518.33
Sector_C_Industrial,2025-06-11 01:00:00,5000,1,4500,29.0,65.92,12.69,2.9,0,0,2366.43
Sector_C_Industrial,2025-06-11 02:00:00,5000,1,4500,30.29,62.17,9.9,11.16,0,0,2313.42
Sector_C_Industrial,2025-06-11 03:00:00,5000,1,4500,32.49,58.67,34.61,12.69,0,0,3719.26
Sector_C_Industrial,2025-06-11 04:00:00,5000,1,4500,29.97,63.92,0.0,2.0,0,0,2491.88
Sector_C_Industrial,2025-06-11 05:00:00,5000,1,4500,32.11,54.73,18.31,14.91,0,0,2375.11
Sector_C_Industrial,2025-06-11 06:00:00,5000,1,4500,28.77,72.19,26.94,8.43,0,0,2287.79
Sector_C_Industrial,2025-06-11 07:00:00,5000,1,4500,32.79,59.24,169.69,9.49,0,0,2427.22
Sector_C_Industrial,2025-06-11 08:00:00,5000,1,4500,31.98,60.04,212.64,3.32,0,0,2440.0
Sector_C_Industrial,2025-06-11 09:00:00,5000,1,4500,32.85,55.72,365.61,13.1,0,0,2744.72
Sector_C_Industrial,2025-06-11 10:00:00,5000,1,4500,35.73,56.22,440.65,9.17,0,0,2869.93
Sector_C_Industrial,2025-06-11 11:00:00,5000,1,4500,40.66,55.76,523.64,12.46,0,0,3211.24
Sector_C_Industrial,2025-06-11 12:00:00,5000,1,4500,41.46,53.39,487.84,12.75,0,0,3471.0
Sector_C_Industrial,2025-06-11 13:00:00,5000,1,4500,41.14,53.05,468.76,13.15,0,0,3507.68
Sector_C_Industrial,2025-06-11 14:00:00,5000,1,4500,38.55,54.93,520.39,6.2,0,0,3386.25
Sector_C_Industrial,2025-06-11 15:00:00,5000,1,4500,41.16,48.17,396.04,7.75,0,0,3488.4
Sector_C_Industrial,2025-06-11 16:00:00,5000,1,4500,41.85,42.98,272.15,6.33,0,0,3490.11
Sector_C_Industrial,2025-06-11 17:00:00,5000,1,4500,41.02,48.97,148.4,11.61,0,0,3223.58
Sector_C_Industrial,2025-06-11 18:00:00,5000,1,4500,36.43,54.34,3.66,9.64,0,0,2914.41
Sector_C_Industrial,2025-06-11 19:00:00,5000,1,4500,36.91,58.9,24.93,12.22,0,0,2868.43
Sector_C_Industrial,2025-06-11 20:00:00,5000,1,4500,36.95,55.9,0.0,12.37,0,0,2614.1
Sector_C_Industrial,2025-06-11 21:00:00,5000,1,4500,36.48,61.67,4.67,2.43,0,0,2795.78
Sector_C_Industrial,2025-06-11 22:00:00,5000,1,4500,30.0,67.79,5.69,13.2,0,0,2238.93
Sector_C_Industrial,2025-06-11 23:00:00,5000,1,4500,32.22,58.51,0.0,11.8,0,0,2554.65
Sector_C_Industrial,2025-06-12 00:00:00,5000,1,4500,31.62,53.88,31.92,7.35,0,0,2417.71
Sector_C_Industrial,2025-06-12 01:00:00,5000,1,4500,31.94,66.21,0.0,9.87,0,0,2435.39
Sector_C_Industrial,2025-06-12 02:00:00,5000,1,4500,31.06,67.17,25.44,8.21,0,0,2380.29
Sector_C_Industrial,2025-06-12 03:00:00,5000,1,4500,30.66,56.74,2.87,10.8,0,0,2352.31
Sector_C_Industrial,2025-06-12 04:00:00,5000,1,4500,28.37,70.99,40.84,7.34,0,0,2291.74
Sector_C_Industrial,2025-06-12 05:00:00,5000,1,4500,26.98,68.15,0.0,10.32,0,0,2352.16
Sector_C_Industrial,2025-06-12 06:00:00,5000,1,4500,30.66,62.85,0.0,8.88,0,0,2324.97
Sector_C_Industrial,2025-06-12 07:00:00,5000,1,4500,34.41,64.17,114.99,7.13,0,0,2638.57
Sector_C_Industrial,2025-06-12 08:00:00,5000,1,4500,36.56,60.51,269.21,9.31,0,0,2990.29
Sector_C_Industrial,2025-06-12 09:00:00,5000,1,4500,36.89,57.34,414.55,18.12,0,0,2809.5
Sector_C_Industrial,2025-06-12 10:00:00,5000,1,4500,37.93,55.38,500.35,6.25,0,0,3002.17
Sector_C_Industrial,2025-06-12 11:00:00,5000,1,4500,39.29,54.32,455.89,7.77,0,0,3248.24
Sector_C_Industrial,2025-06-12 12:00:00,5000,1,4500,38.85,50.78,538.01,6.31,0,0,3410.81
Sector_C_Industrial,2025-06-12 13:00:00,5000,1,4500,40.57,50.1,433.32,6.67,0,0,3529.57
Sector_C_Industrial,2025-06-12 14:00:00,5000,1,4500,44.41,42.1,480.4,11.5,0,0,3693.85
Sector_C_Industrial,2025-06-12 15:00:00,5000,1,4500,39.91,49.78,403.97,11.15,0,0,3377.37
Sector_C_Industrial,2025-06-12 16:00:00,5000,1,4500,44.31,44.36,264.88,8.62,0,0,3607.13
Sector_C_Industrial,2025-06-12 17:00:00,5000,1,4500,40.23,48.18,139.73,12.24,0,0,3337.99
Sector_C_Industrial,2025-06-12 18:00:00,5000,1,4500,42.24,48.86,1.84,11.42,0,0,3303.79
Sector_C_Industrial,2025-06-12 19:00:00,5000,1,4500,36.08,54.41,0.0,8.08,0,0,2971.64
Sector_C_Industrial,2025-06-12 20:00:00,5000,1,4500,38.22,55.14,10.79,3.28,0,0,2735.85
Sector_C_Industrial,2025-06-12 21:00:00,5000,1,4500,34.28,51.37,0.0,11.55,0,0,2685.24
Sector_C_Industrial,2025-06-12 22:00:00,5000,1,4500,31.51,60.73,23.26,9.24,0,0,2530.58
Sector_C_Industrial,2025-06-12 23:00:00,5000,1,4500,33.0,59.93,0.0,8.72,0,0,2304.3
Sector_C_Industrial,2025-06-13 00:00:00,5000,1,4500,33.28,57.82,0.0,7.19,0,0,2392.14
Sector_C_Industrial,2025-06-13 01:00:00,5000,1,4500,28.99,63.52,0.0,11.43,0,0,2452.16
Sector_C_Industrial,2025-06-13 02:00:00,5000,1,4500,27.21,60.01,0.0,10.04,0,0,2316.04
Sector_C_Industrial,2025-06-13 03:00:00,5000,1,4500,29.54,64.98,32.81,7.99,0,0,2428.7
Sector_C_Industrial,2025-06-13 04:00:00,5000,1,4500,29.75,65.89,0.0,4.53,0,0,2519.24
Sector_C_Industrial,2025-06-13 05:00:00,5000,1,4500,31.49,63.19,8.46,12.56,0,0,2421.78
Sector_C_Industrial,2025-06-13 06:00:00,5000,1,4500,33.17,63.35,44.58,10.94,0,0,2699.92
Sector_C_Industrial,2025-06-13 07:00:00,5000,1,4500,32.6,60.69,121.87,9.71,0,0,2800.47
Sector_C_Industrial,2025-06-13 08:00:00,5000,1,4500,37.49,55.93,246.93,2.0,0,0,2974.58
Sector_C_Industrial,2025-06-13 09:00:00,5000,1,4500,36.11,56.29,368.1,8.69,0,0,2859.3
Sector_C_Industrial,2025-06-13 10:00:00,5000,1,4500,36.63,57.79,455.61,7.98,0,0,2913.35
Sector_C_Industrial,2025-06-13 11:00:00,5000,1,4500,35.8,49.73,554.53,6.66,0,0,2960.37
Sector_C_Industrial,2025-06-13 12:00:00,5000,1,4500,39.47,48.06,564.39,11.46,0,0,3273.42
Sector_C_Industrial,2025-06-13 13:00:00,5000,1,4500,40.29,57.0,522.87,11.32,0,0,3371.94
Sector_C_Industrial,2025-06-13 14:00:00,5000,1,4500,43.23,37.28,491.11,10.35,0,0,3512.75
Sector_C_Industrial,2025-06-13 15:00:00,5000,1,4500,42.54,47.39,366.95,12.45,0,0,3576.83
Sector_C_Industrial,2025-06-13 16:00:00,5000,1,4500,39.38,56.43,270.1,5.24,0,0,3272.22
Sector_C_Industrial,2025-06-13 17:00:00,5000,1,4500,41.21,49.17,128.41,7.23,0,0,3434.72
Sector_C_Industrial,2025-06-13 18:00:00,5000,1,4500,41.16,47.99,0.0,9.08,0,0,3284.12
Sector_C_Industrial,2025-06-13 19:00:00,5000,1,4500,41.45,49.78,30.1,6.64,0,0,3123.51
Sector_C_Industrial,2025-06-13 20:00:00,5000,1,4500,38.85,50.97,13.29,11.37,0,0,2854.16
Sector_C_Industrial,2025-06-13 21:00:00,5000,1,4500,37.07,54.64,0.45,6.99,0,0,2801.03
Sector_C_Industrial,2025-06-13 22:00:00,5000,1,4500,34.26,55.15,0.0,13.36,0,0,2532.53
Sector_C_Industrial,2025-06-13 23:00:00,5000,1,4500,33.4,63.35,0.0,5.56,0,0,2565.85
Sector_C_Industrial,2025-06-14 00:00:00,5000,1,4500,33.8,64.13,0.0,16.46,1,0,1480.0
Sector_C_Industrial,2025-06-14 01:00:00,5000,1,4500,28.2,64.63,8.4,16.1,1,0,1497.02
Sector_C_Industrial,2025-06-14 02:00:00,5000,1,4500,29.37,58.21,0.0,8.67,1,0,1462.49
Sector_C_Industrial,2025-06-14 03:00:00,5000,1,4500,28.4,62.82,0.0,13.01,1,0,1476.36
Sector_C_Industrial,2025-06-14 04:00:00,5000,1,4500,30.68,61.45,0.0,7.6,1,0,1431.11
Sector_C_Industrial,2025-06-14 05:00:00,5000,1,4500,32.81,61.65,0.0,12.55,1,0,1530.3
Sector_C_Industrial,2025-06-14 06:00:00,5000,1,4500,30.48,58.39,0.0,8.38,1,0,1531.14
Sector_C_Industrial,2025-06-14 07:00:00,5000,1,4500,28.49,61.74,93.94,4.5,1,0,1442.15
Sector_C_Industrial,2025-06-14 08:00:00,5000,1,4500,33.5,60.84,255.68,2.0,1,0,1634.25
Sector_C_Industrial,2025-06-14 09:00:00,5000,1,4500,37.44,57.83,382.23,8.06,1,0,1682.25
Sector_C_Industrial,2025-06-14 10:00:00,5000,1,4500,38.32,50.53,408.1,9.98,1,0,1895.2
Sector_C_Industrial,2025-06-14 11:00:00,5000,1,4500,39.57,46.18,500.41,13.66,1,0,1862.74
Sector_C_Industrial,2025-06-14 12:00:00,5000,1,4500,39.53,64.7,525.71,9.13,1,0,2144.88
Sector_C_Industrial,2025-06-14 13:00:00,5000,1,4500,38.69,55.71,476.27,12.51,1,0,1971.22
Sector_C_Industrial,2025-06-14 14:00:00,5000,1,4500,42.52,46.91,484.75,7.41,1,0,2233.26
Sector_C_Industrial,2025-06-14 15:00:00,5000,1,4500,40.29,54.13,357.12,7.82,1,0,1981.91
Sector_C_Industrial,2025-06-14 16:00:00,5000,1,4500,45.52,43.88,256.81,12.69,1,0,2215.98
Sector_C_Industrial,2025-06-14 17:00:00,5000,1,4500,42.02,52.04,130.21,2.0,1,0,2000.07
Sector_C_Industrial,2025-06-14 18:00:00,5000,1,4500,38.99,52.85,0.0,9.05,1,0,1687.28
Sector_C_Industrial,2025-06-14 19:00:00,5000,1,4500,37.7,54.13,25.22,7.6,1,0,1516.57
Sector_C_Industrial,2025-06-14 20:00:00,5000,1,4500,37.18,53.93,0.0,13.76,1,0,1678.25
Sector_C_Industrial,2025-06-14 21:00:00,5000,1,4500,35.36,50.78,0.0,7.15,1,0,1446.43
Sector_C_Industrial,2025-06-14 22:00:00,5000,1,4500,36.25,63.25,14.94,10.81,1,0,1664.23
Sector_C_Industrial,2025-06-14 23:00:00,5000,1,4500,33.13,55.48,36.52,12.23,1,0,1508.49
Sector_C_Industrial,2025-06-15 00:00:00,5000,1,4500,30.32,57.18,0.0,3.96,1,0,1180.75
Sector_C_Industrial,2025-06-15 01:00:00,5000,1,4500,34.09,57.24,0.0,8.7,1,0,1502.9
Sector_C_Industrial,2025-06-15 02:00:00,5000,1,4500,30.18,58.94,34.56,7.67,1,0,1428.55
Sector_C_Industrial,2025-06-15 03:00:00,5000,1,4500,31.27,61.27,11.59,12.5,1,0,1588.71
Sector_C_Industrial,2025-06-15 04:00:00,5000,1,4500,28.99,66.96,16.78,11.55,1,0,1360.76
Sector_C_Industrial,2025-06-15 05:00:00,5000,1,4500,31.34,65.37,0.0,8.37,1,0,1319.62
Sector_C_Industrial,2025-06-15 06:00:00,5000,1,4500,32.2,63.62,0.0,5.52,1,0,1339.59
Sector_C_Industrial,2025-06-15 07:00:00,5000,1,4500,29.48,62.4,128.34,12.82,1,0,1386.15
Sector_C_Industrial,2025-06-15 08:00:00,5000,1,4500,37.96,53.65,234.6,8.95,1,0,1646.56
Sector_C_Industrial,2025-06-15 09:00:00,5000,1,4500,38.21,54.78,320.24,3.52,1,0,1755.86
Sector_C_Industrial,2025-06-15 10:00:00,5000,1,4500,36.72,47.9,430.72,3.82,1,0,1769.84
Sector_C_Industrial,2025-06-15 11:00:00,5000,1,4500,36.9,57.0,528.5,10.71,1,0,1854.93
Sector_C_Industrial,2025-06-15 12:00:00,5000,1,4500,40.75,44.27,513.57,4.72,1,0,2061.02
Sector_C_Industrial,2025-06-15 13:00:00,5000,1,4500,41.24,57.67,529.0,15.69,1,0,2009.68
Sector_C_Industrial,2025-06-15 14:00:00,5000,1,4500,42.32,46.6,447.96,5.9,1,0,2181.22
Sector_C_Industrial,2025-06-15 15:00:00,5000,1,4500,42.23,47.58,342.99,9.18,1,0,1971.23
Sector_C_Industrial,2025-06-15 16:00:00,5000,1,4500,42.59,44.81,287.99,9.74,1,0,2105.88
Sector_C_Industrial,2025-06-15 17:00:00,5000,1,4500,43.69,44.05,137.85,6.63,1,0,2121.3
Sector_C_Industrial,2025-06-15 18:00:00,5000,1,4500,41.15,58.72,24.05,2.0,1,0,1950.51
Sector_C_Industrial,2025-06-15 19:00:00,5000,1,4500,36.99,58.37,0.0,9.85,1,0,1632.57
Sector_C_Industrial,2025-06-15 20:00:00,5000,1,4500,39.89,44.94,25.97,6.55,1,0,1732.24
Sector_C_Industrial,2025-06-15 21:00:00,5000,1,4500,38.84,58.41,26.72,9.59,1,0,1810.5
Sector_C_Industrial,2025-06-15 22:00:00,5000,1,4500,40.0,55.77,7.24,8.76,1,0,1752.96
Sector_C_Industrial,2025-06-15 23:00:00,5000,1,4500,30.86,60.84,0.0,10.1,1,0,1506.62
Sector_C_Industrial,2025-06-16 00:00:00,5000,1,4500,32.16,61.63,0.0,14.84,0,0,2424.94
Sector_C_Industrial,2025-06-16 01:00:00,5000,1,4500,27.03,66.5,15.28,7.46,0,0,2520.16
Sector_C_Industrial,2025-06-16 02:00:00,5000,1,4500,31.17,69.49,5.86,7.73,0,0,2405.53
Sector_C_Industrial,2025-06-16 03:00:00,5000,1,4500,28.98,61.04,15.03,3.54,0,0,2441.75
Sector_C_Industrial,2025-06-16 04:00:00,5000,1,4500,33.64,59.22,25.31,8.69,0,0,2775.75
Sector_C_Industrial,2025-06-16 05:00:00,5000,1,4500,29.38,62.03,0.0,10.8,0,0,2456.67
Sector_C_Industrial,2025-06-16 06:00:00,5000,1,4500,28.69,58.84,0.0,7.68,0,0,2306.4
Sector_C_Industrial,2025-06-16 07:00:00,5000,1,4500,32.12,69.22,129.89,10.83,0,0,2503.4
Sector_C_Industrial,2025-06-16 08:00:00,5000,1,4500,30.86,57.24,244.49,8.75,0,0,2184.06
Sector_C_Industrial,2025-06-16 09:00:00,5000,1,4500,37.32,55.1,377.06,4.81,0,0,2687.28
Sector_C_Industrial,2025-06-16 10:00:00,5000,1,4500,33.81,51.47,410.88,10.46,0,0,2746.88
Sector_C_Industrial,2025-06-16 11:00:00,5000,1,4500,39.02,50.58,513.75,8.65,0,0,3101.19
Sector_C_Industrial,2025-06-16 12:00:00,5000,1,4500,36.47,56.92,539.31,9.8,0,0,2955.29
Sector_C_Industrial,2025-06-16 13:00:00,5000,1,4500,40.59,46.99,488.25,7.39,0,0,3394.43
Sector_C_Industrial,2025-06-16 14:00:00,5000,1,4500,44.72,47.68,439.26,7.08,0,0,3678.76
Sector_C_Industrial,2025-06-16 15:00:00,5000,1,4500,42.62,46.78,338.23,9.92,0,0,3457.26
Sector_C_Industrial,2025-06-16 16:00:00,5000,1,4500,40.21,55.39,239.17,8.56,0,0,3401.04
Sector_C_Industrial,2025-06-16 17:00:00,5000,1,4500,41.11,55.12,120.62,15.4,0,0,3188.3
Sector_C_Industrial,2025-06-16 18:00:00,5000,1,4500,40.24,48.37,36.07,12.17,0,0,3227.83
Sector_C_Industrial,2025-06-16 19:00:00,5000,1,4500,39.82,51.52,0.0,11.28,0,0,3091.26
Sector_C_Industrial,2025-06-16 20:00:00,5000,1,4500,35.06,57.66,0.0,8.75,0,0,2830.44
Sector_C_Industrial,2025-06-16 21:00:00,5000,1,4500,37.04,57.03,6.38,2.28,0,0,2756.91
Sector_C_Industrial,2025-06-16 22:00:00,5000,1,4500,29.55,63.6,20.66,6.54,0,0,2252.05
Sector_C_Industrial,2025-06-16 23:00:00,5000,1,4500,31.84,61.55,0.0,7.1,0,0,2413.27
Sector_C_Industrial,2025-06-17 00:00:00,5000,1,4500,30.93,60.91,36.73,8.6,0,0,2415.23
Sector_C_Industrial,2025-06-17 01:00:00,5000,1,4500,32.0,61.06,19.44,9.44,0,0,2560.51
Sector_C_Industrial,2025-06-17 02:00:00,5000,1,4500,30.3,67.83,0.0,11.86,0,0,2462.54
Sector_C_Industrial,2025-06-17 03:00:00,5000,1,4500,27.52,68.56,0.0,10.52,0,0,2260.63
Sector_C_Industrial,2025-06-17 04:00:00,5000,1,4500,28.48,67.63,5.66,13.62,0,0,2309.54
Sector_C_Industrial,2025-06-17 05:00:00,5000,1,4500,31.21,64.44,0.0,8.47,0,0,2502.06
Sector_C_Industrial,2025-06-17 06:00:00,5000,1,4500,31.67,60.38,8.41,10.46,0,0,2566.18
Sector_C_Industrial,2025-06-17 07:00:00,5000,1,4500,32.01,61.86,85.06,10.76,0,0,2535.97
Sector_C_Industrial,2025-06-17 08:00:00,5000,1,4500,33.63,54.3,274.99,10.42,0,0,2650.66
Sector_C_Industrial,2025-06-17 09:00:00,5000,1,4500,37.3,59.32,375.39,14.05,0,0,2918.07
Sector_C_Industrial,2025-06-17 10:00:00,5000,1,4500,36.67,43.86,444.6,12.37,0,0,2945.15
Sector_C_Industrial,2025-06-17 11:00:00,5000,1,4500,38.89,51.98,464.92,4.94,0,0,3168.87
Sector_C_Industrial,2025-06-17 12:00:00,5000,1,4500,44.2,50.52,503.06,9.16,0,0,3527.22
Sector_C_Industrial,2025-06-17 13:00:00,5000,1,4500,38.69,47.12,468.98,9.51,0,0,3110.49
Sector_C_Industrial,2025-06-17 14:00:00,5000,1,4500,38.51,54.39,406.21,17.09,0,0,3184.33
Sector_C_Industrial,2025-06-17 15:00:00,5000,1,4500,43.46,44.12,344.24,8.41,0,0,3568.83
Sector_C_Industrial,2025-06-17 16:00:00,5000,1,4500,40.63,48.77,266.86,6.12,0,0,3400.45
Sector_C_Industrial,2025-06-17 17:00:00,5000,1,4500,40.67,53.98,130.2,11.09,0,0,3247.41
Sector_C_Industrial,2025-06-17 18:00:00,5000,1,4500,38.89,53.12,36.27,11.3,0,0,3087.48
Sector_C_Industrial,2025-06-17 19:00:00,5000,1,4500,38.58,44.57,19.14,9.3,0,0,2989.0
Sector_C_Industrial,2025-06-17 20:00:00,5000,1,4500,40.48,46.52,16.47,8.79,0,0,3113.61
Sector_C_Industrial,2025-06-17 21:00:00,5000,1,4500,37.5,57.9,0.0,12.88,0,0,2791.21
Sector_C_Industrial,2025-06-17 22:00:00,5000,1,4500,36.05,57.54,0.0,6.57,0,0,2652.93
Sector_C_Industrial,2025-06-17 23:00:00,5000,1,4500,30.5,69.39,0.0,8.37,0,0,2257.57
Sector_C_Industrial,2025-06-18 00:00:00,5000,1,4500,29.82,69.95,0.0,7.92,0,0,2398.42
Sector_C_Industrial,2025-06-18 01:00:00,5000,1,4500,25.82,66.65,0.0,13.58,0,0,1960.16
Sector_C_Industrial,2025-06-18 02:00:00,5000,1,4500,28.88,74.36,0.0,10.75,0,0,2344.38
Sector_C_Industrial,2025-06-18 03:00:00,5000,1,4500,31.85,60.88,26.53,6.02,0,0,2544.85
Sector_C_Industrial,2025-06-18 04:00:00,5000,1,4500,31.27,57.63,11.88,6.38,0,0,2424.47
Sector_C_Industrial,2025-06-18 05:00:00,5000,1,4500,30.54,59.82,25.18,16.31,0,0,2440.54
Sector_C_Industrial,2025-06-18 06:00:00,5000,1,4500,31.85,51.75,0.0,13.54,0,0,2441.46
Sector_C_Industrial,2025-06-18 07:00:00,5000,1,4500,31.89,67.16,128.82,12.7,0,0,2499.95
Sector_C_Industrial,2025-06-18 08:00:00,5000,1,4500,34.95,63.44,270.23,9.8,0,0,2686.38
Sector_C_Industrial,2025-06-18 09:00:00,5000,1,4500,37.51,49.93,385.64,15.03,0,0,2973.02
Sector_C_Industrial,2025-06-18 10:00:00,5000,1,4500,34.77,56.36,387.49,5.89,0,0,2778.27
Sector_C_Industrial,2025-06-18 11:00:00,5000,1,4500,39.67,51.78,466.57,12.39,0,0,3092.47
Sector_C_Industrial,2025-06-18 12:00:00,5000,1,4500,42.05,44.7,517.98,8.2,0,0,3477.12
Sector_C_Industrial,2025-06-18 13:00:00,5000,1,4500,40.58,43.28,470.55,8.88,0,0,3379.18
Sector_C_Industrial,2025-06-18 14:00:00,5000,1,4500,43.19,46.33,403.43,12.29,0,0,3546.03
Sector_C_Industrial,2025-06-18 15:00:00,5000,1,4500,47.2,41.08,309.23,9.25,0,0,3979.6
Sector_C_Industrial,2025-06-18 16:00:00,5000,1,4500,41.74,47.36,222.34,8.23,0,0,3603.81
Sector_C_Industrial,2025-06-18 17:00:00,5000,1,4500,42.03,49.45,85.15,8.02,0,0,3416.17
Sector_C_Industrial,2025-06-18 18:00:00,5000,1,4500,39.04,57.87,1.46,2.8,0,0,3151.36
Sector_C_Industrial,2025-06-18 19:00:00,5000,1,4500,39.46,50.44,22.41,12.42,0,0,3057.7
Sector_C_Industrial,2025-06-18 20:00:00,5000,1,4500,38.51,53.47,0.0,6.23,0,0,3058.06
Sector_C_Industrial,2025-06-18 21:00:00,5000,1,4500,36.48,58.13,6.44,16.26,0,0,2822.29
Sector_C_Industrial,2025-06-18 22:00:00,5000,1,4500,32.74,61.93,21.13,8.75,0,0,2476.26
Sector_C_Industrial,2025-06-18 23:00:00,5000,1,4500,33.5,56.34,0.0,14.34,0,0,2612.02
Sector_C_Industrial,2025-06-19 00:00:00,5000,1,4500,34.6,57.87,0.0,3.62,0,0,2653.01
Sector_C_Industrial,2025-06-19 01:00:00,5000,1,4500,31.82,63.01,9.66,12.51,0,0,2426.94
Sector_C_Industrial,2025-06-19 02:00:00,5000,1,4500,32.14,55.92,0.0,13.41,0,0,2590.86
Sector_C_Industrial,2025-06-19 03:00:00,5000,1,4500,29.78,68.32,0.0,14.51,0,0,2253.87
Sector_C_Industrial,2025-06-19 04:00:00,5000,1,4500,31.76,66.61,0.0,4.6,0,0,2495.58
Sector_C_Industrial,2025-06-19 05:00:00,5000,1,4500,31.51,58.3,2.17,7.49,0,0,2415.09
Sector_C_Industrial,2025-06-19 06:00:00,5000,1,4500,30.25,63.47,12.75,11.97,0,0,2259.23
Sector_C_Industrial,2025-06-19 07:00:00,5000,1,4500,33.78,61.03,185.4,10.47,0,0,2612.08
Sector_C_Industrial,2025-06-19 08:00:00,5000,1,4500,32.87,57.37,245.51,10.97,0,0,2545.9
Sector_C_Industrial,2025-06-19 09:00:00,5000,1,4500,35.07,58.84,381.01,8.69,0,0,2704.02
Sector_C_Industrial,2025-06-19 10:00:00,5000,1,4500,38.1,53.93,429.32,15.38,0,0,2919.7
Sector_C_Industrial,2025-06-19 11:00:00,5000,1,4500,39.74,45.44,466.38,19.08,0,0,3385.33
Sector_C_Industrial,2025-06-19 12:00:00,5000,1,4500,38.31,54.86,489.12,10.31,0,0,2955.67
Sector_C_Industrial,2025-06-19 13:00:00,5000,1,4500,43.3,42.64,438.33,11.53,0,0,3403.39
Sector_C_Industrial,2025-06-19 14:00:00,5000,1,4500,43.03,51.12,428.02,10.14,0,0,3643.24
Sector_C_Industrial,2025-06-19 15:00:00,5000,1,4500,40.94,47.19,293.43,14.44,0,0,3458.83
Sector_C_Industrial,2025-06-19 16:00:00,5000,1,4500,39.23,51.28,221.14,12.85,0,0,3115.68
Sector_C_Industrial,2025-06-19 17:00:00,5000,1,4500,41.14,55.12,128.38,6.22,0,0,3252.75
Sector_C_Industrial,2025-06-19 18:00:00,5000,1,4500,39.65,53.41,29.85,7.8,0,0,3179.09
Sector_C_Industrial,2025-06-19 19:00:00,5000,1,4500,39.41,47.39,35.77,6.42,0,0,3015.72
Sector_C_Industrial,2025-06-19 20:00:00,5000,1,4500,37.11,50.41,0.0,19.38,0,0,2907.39
Sector_C_Industrial,2025-06-19 21:00:00,5000,1,4500,32.59,57.49,3.89,12.17,0,0,2532.53
Sector_C_Industrial,2025-06-19 22:00:00,5000,1,4500,33.95,59.84,24.61,7.86,0,0,2545.94
Sector_C_Industrial,2025-06-19 23:00:00,5000,1,4500,32.66,61.24,0.0,7.58,0,0,2381.59
Sector_C_Industrial,2025-06-20 00:00:00,5000,1,4500,33.18,55.81,10.12,12.96,0,0,2527.9
Sector_C_Industrial,2025-06-20 01:00:00,5000,1,4500,29.83,58.54,0.0,13.31,0,0,2311.3
Sector_C_Industrial,2025-06-20 02:00:00,5000,1,4500,33.5,59.93,0.0,12.94,0,0,2641.26
Sector_C_Industrial,2025-06-20 03:00:00,5000,1,4500,26.84,66.06,0.0,8.66,0,0,2344.35
Sector_C_Industrial,2025-06-20 04:00:00,5000,1,4500,32.84,68.22,10.88,11.22,0,0,2496.01
